,dataset,model,fold,structural_characteristic,is_member,spearman,mae
275,AMY_BACSU,RITA regressor,8,is_secondary,0,0.7400530881637638,0.028355652303551925
276,AMY_BACSU,Residue agnostic regressor,9,is_secondary,0,0.6112320031449447,0.032389767971282596
277,AMY_BACSU,Partial least squares,9,is_secondary,0,0.579013729336324,0.035713087817834395
278,AMY_BACSU,Augmented Potts,9,is_secondary,0,0.6515785205488671,0.031195394049257787
279,AMY_BACSU,RITA regressor,9,is_secondary,0,0.7014456008952422,0.027771047422963626
280,AMY_BACSU,Residue agnostic regressor,0,is_secondary,1,0.7686572575859868,0.02950193132658441
281,AMY_BACSU,Partial least squares,0,is_secondary,1,0.7842892877380491,0.03025757201070216
282,AMY_BACSU,Augmented Potts,0,is_secondary,1,0.7996778997985627,0.02819349814818764
283,AMY_BACSU,RITA regressor,0,is_secondary,1,0.8311109588181356,0.02554708867089514
284,AMY_BACSU,Residue agnostic regressor,1,is_secondary,1,0.7068211773820743,0.033201528005341076
285,AMY_BACSU,Partial least squares,1,is_secondary,1,0.6839577252954574,0.0354018160219932
286,AMY_BACSU,Augmented Potts,1,is_secondary,1,0.7153756810883697,0.03265242673781935
287,AMY_BACSU,RITA regressor,1,is_secondary,1,0.7527423773062323,0.028093396932343584
288,AMY_BACSU,Residue agnostic regressor,2,is_secondary,1,0.6555081630824,0.03348058714174801
289,AMY_BACSU,Partial least squares,2,is_secondary,1,0.6711669318961817,0.032884805953739146
290,AMY_BACSU,Augmented Potts,2,is_secondary,1,0.7083797849851916,0.030835456000519484
291,AMY_BACSU,RITA regressor,2,is_secondary,1,0.7321946403230021,0.02772772404042689
292,AMY_BACSU,Residue agnostic regressor,3,is_secondary,1,0.6838962598580254,0.033324943064253626
