,dataset,model,fold,structural_characteristic,is_member,spearman,mae
204,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,1,is_close_to_as,1,0.7420385989809786,0.7033866371763952
205,BLAT_ECOLX_Deng_2012,Partial least squares,1,is_close_to_as,1,0.7114455565677288,0.8994048424599066
206,BLAT_ECOLX_Deng_2012,Augmented Potts,1,is_close_to_as,1,0.715826915643761,0.7707888499743404
207,BLAT_ECOLX_Deng_2012,RITA regressor,1,is_close_to_as,1,0.6612937518293327,0.8490891611277854
208,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,2,is_close_to_as,1,0.6731009759064411,0.8321740078114208
209,BLAT_ECOLX_Deng_2012,Partial least squares,2,is_close_to_as,1,0.5905115127365991,1.0028066917114846
210,BLAT_ECOLX_Deng_2012,Augmented Potts,2,is_close_to_as,1,0.7515647791402081,0.7485366181950042
211,BLAT_ECOLX_Deng_2012,RITA regressor,2,is_close_to_as,1,0.5951289139164204,0.9462165835840767
212,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,3,is_close_to_as,1,0.7549353978256369,0.7364446870447187
213,BLAT_ECOLX_Deng_2012,Partial least squares,3,is_close_to_as,1,0.7520001699082157,0.9081704677186664
214,BLAT_ECOLX_Deng_2012,Augmented Potts,3,is_close_to_as,1,0.7448790787355233,0.7741669827319585
215,BLAT_ECOLX_Deng_2012,RITA regressor,3,is_close_to_as,1,0.606699374739887,0.9454130591978439
216,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,4,is_close_to_as,1,0.7369833443366326,0.7229990430688931
217,BLAT_ECOLX_Deng_2012,Partial least squares,4,is_close_to_as,1,0.7371042607866188,0.8700883218105173
218,BLAT_ECOLX_Deng_2012,Augmented Potts,4,is_close_to_as,1,0.7321471574937867,0.7879310857418615
219,BLAT_ECOLX_Deng_2012,RITA regressor,4,is_close_to_as,1,0.6071728768236956,0.8864254491020581
220,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,5,is_close_to_as,1,0.7058143558572203,0.7765738615210831
221,BLAT_ECOLX_Deng_2012,Partial least squares,5,is_close_to_as,1,0.705304431548983,0.9283752575000477
222,BLAT_ECOLX_Deng_2012,Augmented Potts,5,is_close_to_as,1,0.7382468906584597,0.774085726409947
223,BLAT_ECOLX_Deng_2012,RITA regressor,5,is_close_to_as,1,0.5691040236601024,0.966268997308182
224,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,6,is_close_to_as,1,0.7774290886795493,0.7180140272735721
225,BLAT_ECOLX_Deng_2012,Partial least squares,6,is_close_to_as,1,0.7716440155908274,0.9060007540711658
226,BLAT_ECOLX_Deng_2012,Augmented Potts,6,is_close_to_as,1,0.8126027931831655,0.6703422900953332
227,BLAT_ECOLX_Deng_2012,RITA regressor,6,is_close_to_as,1,0.6918956193645546,0.8729524590981206
228,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,7,is_close_to_as,1,0.6990034593973417,0.7749285599011589
229,BLAT_ECOLX_Deng_2012,Partial least squares,7,is_close_to_as,1,0.6312254132528095,0.9981769176124144
230,BLAT_ECOLX_Deng_2012,Augmented Potts,7,is_close_to_as,1,0.7497096505470814,0.7726425809917633
231,BLAT_ECOLX_Deng_2012,RITA regressor,7,is_close_to_as,1,0.6277499142423821,0.9155942171570602
232,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,8,is_close_to_as,1,0.7341575579402219,0.8130551242132417
233,BLAT_ECOLX_Deng_2012,Partial least squares,8,is_close_to_as,1,0.7288086512176228,0.9936601684761859
234,BLAT_ECOLX_Deng_2012,Augmented Potts,8,is_close_to_as,1,0.7663152252885611,0.7602270625962426
235,BLAT_ECOLX_Deng_2012,RITA regressor,8,is_close_to_as,1,0.5917157433582331,1.0021008303600238
236,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,9,is_close_to_as,1,0.7514016261391998,0.7269590948058106
237,BLAT_ECOLX_Deng_2012,Partial least squares,9,is_close_to_as,1,0.7462699206947465,0.8794920259543978
238,BLAT_ECOLX_Deng_2012,Augmented Potts,9,is_close_to_as,1,0.7501731661647043,0.75974294333382
239,BLAT_ECOLX_Deng_2012,RITA regressor,9,is_close_to_as,1,0.634712948947797,0.8834967992773876
240,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,0,is_secondary,0,0.6869073130401817,0.8509006094394256
241,BLAT_ECOLX_Deng_2012,Partial least squares,0,is_secondary,0,0.6869073130401817,0.9563355681348497
242,BLAT_ECOLX_Deng_2012,Augmented Potts,0,is_secondary,0,0.6995074921879095,0.8416265245405614
243,BLAT_ECOLX_Deng_2012,RITA regressor,0,is_secondary,0,0.5494755994303138,1.004885902379636
244,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,1,is_secondary,0,0.7454677198045572,0.7815694547070946
245,BLAT_ECOLX_Deng_2012,Partial least squares,1,is_secondary,0,0.7454001567418886,0.9846758235467739
246,BLAT_ECOLX_Deng_2012,Augmented Potts,1,is_secondary,0,0.7140586553743347,0.814499435382157
